Country,ISO_Code,I1_Scr,I2_Scr,I3_Scr,I4_Scr,I5_Scr,I6_Scr,I7_Scr,I8_Scr,I9_Scr,I10_Scr,Avg_Scr,
Burkina Faso,BFA,1,1,1,1,1,1,3,2,1,2,1.4,
Cameroon,CMR,3,3,3,3,2,2,4,3,3,3,2.9,
Costa Rica,CRI,1,2,3,1,2,1,2,2,1,4,1.9,
Côte d'Ivoire,CIV,3,3,3,3,3,3,3,2,2,3,2.8,
Ecuador,ECU,1,2,3,1,2,1,2,2,3,2,1.9,
Honduras,HND,1,2,2,1,1,1,3,2,1,2,1.6,
Liberia,LBR,3,3,3,2,2,2,3,1,1,3,2.3,
Madagascar,MDG,3,4,2,3,3,3,3,3,3,3,3.0,
Mozambique,MOZ,1,2,1,1,3,1,3,2,1,2,1.7,
Peru,PER,1,2,2,2,1,1,1,2,2,2,1.6,
Rwanda,RWA,3,3,2,4,4,2,4,1,2,3,2.8,
Thailand,THA,3,3,3,3,4,4,4,4,2,4,3.4,
Zambia,ZMB,2,1,3,4,2,1,2,2,2,2,2.1,
